tag_type,tag_id,time_utc,rssi,lat,lon,heading,antenna_angle
radio434mhz,19332A07,2023-08-03 19:58:54.941823Z,-59,38.938108,-74.947502,85.657,0.000
radio434mhz,4C34074B,2023-08-03 19:59:00.206339Z,-47,38.938139,-74.947461,15.439,0.000
radio434mhz,072A6633,2023-08-03 19:59:00.926870Z,-25,38.938139,-74.947461,14.160,0.000
radio434mhz,19332A07,2023-08-03 19:59:05.111958Z,-54,38.938114,-74.947409,16.708,0.000
radio434mhz,4C34074B,2023-08-03 19:59:10.511538Z,-50,38.938097,-74.947364,18.927,0.000
radio434mhz,072A6633,2023-08-03 19:59:11.637073Z,-26,38.938093,-74.947357,10.430,0.000
radio434mhz,19332A07,2023-08-03 19:59:15.372331Z,-58,38.938075,-74.947332,23.795,0.000
radio434mhz,4C34074B,2023-08-03 19:59:20.861928Z,-55,38.938045,-74.947307,25.229,0.000
radio434mhz,072A6633,2023-08-03 19:59:22.347353Z,-25,38.938034,-74.947296,36.474,0.000
radio434mhz,19332A07,2023-08-03 19:59:25.587282Z,-53,38.938021,-74.947273,42.405,0.000
radio434mhz,4C34074B,2023-08-03 19:59:31.167863Z,-54,38.938019,-74.947239,149.462,0.000
radio434mhz,072A6633,2023-08-03 19:59:33.056395Z,-25,38.938021,-74.947236,100.049,0.000
radio434mhz,19332A07,2023-08-03 19:59:35.802308Z,-50,38.938027,-74.947213,86.240,0.000
radio434mhz,4C34074B,2023-08-03 19:59:41.517710Z,-45,38.938049,-74.947177,78.772,0.000
radio434mhz,072A6633,2023-08-03 19:59:43.767978Z,-26,38.938042,-74.947160,96.764,0.000
radio434mhz,19332A07,2023-08-03 19:59:46.018048Z,-50,38.938041,-74.947141,82.114,0.000
radio434mhz,4C34074B,2023-08-03 19:59:51.823068Z,-47,38.938049,-74.947106,79.820,0.000
radio434mhz,072A6633,2023-08-03 19:59:54.478147Z,-26,38.938067,-74.947088,82.490,0.000
radio434mhz,19332A07,2023-08-03 19:59:56.280553Z,-41,38.938076,-74.947077,89.454,0.000
radio434mhz,4C34074B,2023-08-03 20:00:02.128411Z,-38,38.938086,-74.947047,71.987,0.000
radio434mhz,072A6633,2023-08-03 20:00:05.233540Z,-25,38.938096,-74.947030,105.078,0.000
radio434mhz,19332A07,2023-08-03 20:00:06.448422Z,-46,38.938103,-74.947023,102.318,0.000
radio434mhz,4C34074B,2023-08-03 20:00:12.478621Z,-47,38.938121,-74.947010,95.643,0.000
radio434mhz,072A6633,2023-08-03 20:00:15.942954Z,-26,38.938131,-74.947000,59.228,0.000
radio434mhz,19332A07,2023-08-03 20:00:16.708616Z,-50,38.938133,-74.946996,68.865,0.000
radio434mhz,4C34074B,2023-08-03 20:00:22.783853Z,-42,38.938141,-74.946946,81.111,0.000
radio434mhz,072A6633,2023-08-03 20:00:26.653272Z,-25,38.938157,-74.946929,83.051,0.000
radio434mhz,19332A07,2023-08-03 20:00:26.923034Z,-54,38.938157,-74.946929,95.757,0.000
radio434mhz,4C34074B,2023-08-03 20:00:33.134188Z,-46,38.938160,-74.946879,114.727,0.000
radio434mhz,19332A07,2023-08-03 20:00:37.183445Z,-53,38.938140,-74.946840,99.678,0.000
radio434mhz,072A6633,2023-08-03 20:00:37.364026Z,-25,38.938140,-74.946840,101.278,0.000
radio434mhz,4C34074B,2023-08-03 20:00:43.439048Z,-45,38.938156,-74.946782,87.643,0.000
radio434mhz,19332A07,2023-08-03 20:00:47.354324Z,-48,38.938156,-74.946760,68.461,0.000
radio434mhz,072A6633,2023-08-03 20:00:48.074392Z,-25,38.938154,-74.946757,60.537,0.000
radio434mhz,4C34074B,2023-08-03 20:00:53.789517Z,-44,38.938150,-74.946732,118.639,0.000
radio434mhz,19332A07,2023-08-03 20:00:57.614433Z,-47,38.938136,-74.946692,28.410,0.000
radio434mhz,072A6633,2023-08-03 20:00:58.784687Z,-25,38.938135,-74.946687,92.629,0.000
radio434mhz,4C34074B,2023-08-03 20:01:04.095037Z,-43,38.938116,-74.946648,93.609,0.000
radio434mhz,19332A07,2023-08-03 20:01:07.829127Z,-48,38.938112,-74.946623,60.331,0.000
radio434mhz,072A6633,2023-08-03 20:01:09.494278Z,-26,38.938115,-74.946612,57.537,0.000
radio434mhz,4C34074B,2023-08-03 20:01:14.399933Z,-42,38.938145,-74.946581,84.753,0.000
radio434mhz,19332A07,2023-08-03 20:01:18.090068Z,-47,38.938127,-74.946555,142.088,0.000
radio434mhz,072A6633,2023-08-03 20:01:20.160132Z,-25,38.938120,-74.946547,70.892,0.000
radio434mhz,4C34074B,2023-08-03 20:01:24.751286Z,-40,38.938124,-74.946512,153.303,0.000
radio434mhz,19332A07,2023-08-03 20:01:28.305137Z,-48,38.938106,-74.946474,109.965,0.000
radio434mhz,072A6633,2023-08-03 20:01:30.914982Z,-25,38.938088,-74.946473,315.952,0.000
radio434mhz,4C34074B,2023-08-03 20:01:35.100421Z,-40,38.938050,-74.946445,343.348,0.000
radio434mhz,19332A07,2023-08-03 20:01:38.519644Z,-48,38.938027,-74.946451,329.621,0.000
radio434mhz,072A6633,2023-08-03 20:01:41.580416Z,-25,38.938002,-74.946435,341.084,0.000
radio434mhz,4C34074B,2023-08-03 20:01:45.405638Z,-45,38.937986,-74.946413,47.819,0.000
radio434mhz,19332A07,2023-08-03 20:01:48.736314Z,-50,38.937967,-74.946406,334.744,0.000
radio434mhz,072A6633,2023-08-03 20:01:52.290820Z,-26,38.937930,-74.946402,19.298,0.000
radio434mhz,4C34074B,2023-08-03 20:01:55.800952Z,-43,38.937896,-74.946412,311.604,0.000
radio434mhz,19332A07,2023-08-03 20:01:58.995984Z,-50,38.937872,-74.946415,151.363,0.000
radio434mhz,072A6633,2023-08-03 20:02:03.001217Z,-25,38.937851,-74.946394,134.255,0.000
radio434mhz,4C34074B,2023-08-03 20:02:06.106417Z,-47,38.937829,-74.946379,80.276,0.000
radio434mhz,19332A07,2023-08-03 20:02:09.210367Z,-51,38.937818,-74.946378,32.696,0.000
radio434mhz,072A6633,2023-08-03 20:02:13.711218Z,-25,38.937789,-74.946370,172.761,0.000
radio434mhz,4C34074B,2023-08-03 20:02:16.455530Z,-43,38.937773,-74.946362,104.389,0.000
radio434mhz,19332A07,2023-08-03 20:02:19.426562Z,-51,38.937758,-74.946369,32.991,0.000
radio434mhz,072A6633,2023-08-03 20:02:24.421534Z,-25,38.937727,-74.946403,13.562,0.000
radio434mhz,4C34074B,2023-08-03 20:02:26.761391Z,-42,38.937719,-74.946414,37.023,0.000
radio434mhz,19332A07,2023-08-03 20:02:29.686790Z,-50,38.937700,-74.946427,48.265,0.000
radio434mhz,072A6633,2023-08-03 20:02:35.086047Z,-26,38.937664,-74.946415,118.958,0.000
radio434mhz,4C34074B,2023-08-03 20:02:37.111845Z,-41,38.937653,-74.946402,101.896,0.000
radio434mhz,19332A07,2023-08-03 20:02:39.901575Z,-49,38.937644,-74.946388,100.348,0.000
radio434mhz,072A6633,2023-08-03 20:02:45.797916Z,-26,38.937606,-74.946347,121.556,0.000
radio434mhz,4C34074B,2023-08-03 20:02:47.417536Z,-50,38.937595,-74.946344,115.045,0.000
radio434mhz,19332A07,2023-08-03 20:02:50.161682Z,-46,38.937581,-74.946332,119.041,0.000
radio434mhz,072A6633,2023-08-03 20:02:56.551952Z,-26,38.937560,-74.946298,148.771,0.000
radio434mhz,4C34074B,2023-08-03 20:02:57.767527Z,-54,38.937554,-74.946292,84.079,0.000
radio434mhz,19332A07,2023-08-03 20:03:00.377057Z,-55,38.937542,-74.946285,4.664,0.000
radio434mhz,072A6633,2023-08-03 20:03:07.217419Z,-25,38.937510,-74.946259,122.287,0.000
radio434mhz,4C34074B,2023-08-03 20:03:08.117301Z,-49,38.937505,-74.946255,137.451,0.000
radio434mhz,19332A07,2023-08-03 20:03:10.636841Z,-52,38.937497,-74.946250,41.213,0.000
radio434mhz,072A6633,2023-08-03 20:03:17.926994Z,-25,38.937463,-74.946212,45.722,0.000
radio434mhz,4C34074B,2023-08-03 20:03:18.467019Z,-46,38.937458,-74.946202,32.992,0.000
radio434mhz,19332A07,2023-08-03 20:03:20.853857Z,-49,38.937451,-74.946191,78.856,0.000
radio434mhz,072A6633,2023-08-03 20:03:28.592765Z,-25,38.937409,-74.946145,108.867,0.000
radio434mhz,4C34074B,2023-08-03 20:03:28.819491Z,-45,38.937409,-74.946145,105.868,0.000
radio434mhz,19332A07,2023-08-03 20:03:31.112889Z,-46,38.937406,-74.946121,17.971,0.000
radio434mhz,4C34074B,2023-08-03 20:03:39.123340Z,-42,38.937393,-74.946073,120.439,0.000
radio434mhz,072A6633,2023-08-03 20:03:39.347919Z,-25,38.937393,-74.946073,98.928,0.000
radio434mhz,19332A07,2023-08-03 20:03:41.327884Z,-53,38.937389,-74.946064,69.202,0.000
radio434mhz,4C34074B,2023-08-03 20:03:49.474484Z,-42,38.937339,-74.946069,18.013,0.000
radio434mhz,072A6633,2023-08-03 20:03:50.013159Z,-25,38.937339,-74.946069,22.937,0.000
radio434mhz,19332A07,2023-08-03 20:03:51.588410Z,-58,38.937323,-74.946074,16.100,0.000
radio434mhz,4C34074B,2023-08-03 20:03:59.823458Z,-45,38.937265,-74.946083,32.713,0.000
radio434mhz,072A6633,2023-08-03 20:04:00.723461Z,-25,38.937258,-74.946085,27.429,0.000
radio434mhz,19332A07,2023-08-03 20:04:01.803681Z,-40,38.937253,-74.946086,138.525,0.000
radio434mhz,4C34074B,2023-08-03 20:04:10.173839Z,-53,38.937200,-74.946091,42.226,0.000
radio434mhz,072A6633,2023-08-03 20:04:11.433526Z,-26,38.937194,-74.946094,8.676,0.000
radio434mhz,19332A07,2023-08-03 20:04:12.062784Z,-48,38.937187,-74.946097,96.546,0.000
radio434mhz,4C34074B,2023-08-03 20:04:20.523810Z,-55,38.937144,-74.946134,137.757,0.000
radio434mhz,072A6633,2023-08-03 20:04:22.100099Z,-25,38.937129,-74.946141,45.591,0.000
radio434mhz,19332A07,2023-08-03 20:04:22.325253Z,-42,38.937129,-74.946141,40.435,0.000
radio434mhz,4C34074B,2023-08-03 20:04:30.833380Z,-49,38.937081,-74.946135,22.468,0.000
radio434mhz,19332A07,2023-08-03 20:04:32.539157Z,-48,38.937072,-74.946129,35.606,0.000
radio434mhz,072A6633,2023-08-03 20:04:32.809083Z,-25,38.937072,-74.946129,34.623,0.000
radio434mhz,4C34074B,2023-08-03 20:04:41.224330Z,-45,38.937045,-74.946132,9.047,0.000
radio434mhz,19332A07,2023-08-03 20:04:42.798697Z,-49,38.937045,-74.946132,10.652,0.000
radio434mhz,072A6633,2023-08-03 20:04:43.518610Z,-26,38.937045,-74.946132,11.381,0.000
radio434mhz,4C34074B,2023-08-03 20:04:51.619617Z,-47,38.937045,-74.946132,21.680,0.000
radio434mhz,19332A07,2023-08-03 20:04:53.063031Z,-60,38.937045,-74.946132,42.866,0.000
radio434mhz,072A6633,2023-08-03 20:04:54.184460Z,-25,38.937047,-74.946126,120.065,0.000
radio434mhz,4C34074B,2023-08-03 20:05:01.879783Z,-42,38.937053,-74.946137,50.962,0.000
radio434mhz,19332A07,2023-08-03 20:05:03.321581Z,-49,38.937062,-74.946137,51.152,0.000
radio434mhz,072A6633,2023-08-03 20:05:04.894725Z,-25,38.937070,-74.946139,46.070,0.000
radio434mhz,4C34074B,2023-08-03 20:05:12.276669Z,-49,38.937076,-74.946141,84.510,0.000
radio434mhz,19332A07,2023-08-03 20:05:13.534529Z,-54,38.937076,-74.946141,81.838,0.000
radio434mhz,072A6633,2023-08-03 20:05:15.605046Z,-25,38.937076,-74.946141,83.665,0.000
radio434mhz,4C34074B,2023-08-03 20:05:22.625438Z,-48,38.937076,-74.946141,85.148,0.000
radio434mhz,19332A07,2023-08-03 20:05:23.795223Z,-54,38.937076,-74.946141,84.805,0.000
radio434mhz,072A6633,2023-08-03 20:05:26.271630Z,-25,38.937076,-74.946141,84.902,0.000
radio434mhz,4C34074B,2023-08-03 20:05:32.930578Z,-52,38.937076,-74.946141,79.242,0.000
radio434mhz,19332A07,2023-08-03 20:05:34.055206Z,-63,38.937076,-74.946141,87.031,0.000
radio434mhz,072A6633,2023-08-03 20:05:36.981681Z,-26,38.937076,-74.946141,87.981,0.000
radio434mhz,4C34074B,2023-08-03 20:05:43.280770Z,-54,38.937076,-74.946141,91.847,0.000
radio434mhz,19332A07,2023-08-03 20:05:44.270674Z,-53,38.937076,-74.946141,102.407,0.000
radio434mhz,072A6633,2023-08-03 20:05:47.690861Z,-25,38.937087,-74.946148,55.326,0.000
radio434mhz,4C34074B,2023-08-03 20:05:53.632073Z,-42,38.937120,-74.946147,52.305,0.000
radio434mhz,19332A07,2023-08-03 20:05:54.530767Z,-45,38.937124,-74.946147,51.494,0.000
radio434mhz,072A6633,2023-08-03 20:05:58.400838Z,-25,38.937142,-74.946143,44.743,0.000
radio434mhz,4C34074B,2023-08-03 20:06:03.981086Z,-44,38.937156,-74.946123,55.617,0.000
radio434mhz,19332A07,2023-08-03 20:06:04.791303Z,-48,38.937160,-74.946122,51.143,0.000
radio434mhz,072A6633,2023-08-03 20:06:09.065453Z,-25,38.937198,-74.946109,54.867,0.000
radio434mhz,4C34074B,2023-08-03 20:06:14.331381Z,-42,38.937225,-74.946100,42.852,0.000
radio434mhz,19332A07,2023-08-03 20:06:15.050267Z,-47,38.937230,-74.946098,45.760,0.000
radio434mhz,072A6633,2023-08-03 20:06:19.821513Z,-25,38.937246,-74.946097,57.527,0.000
radio434mhz,4C34074B,2023-08-03 20:06:24.681502Z,-41,38.937275,-74.946102,63.276,0.000
radio434mhz,19332A07,2023-08-03 20:06:25.265955Z,-54,38.937277,-74.946104,64.149,0.000
radio434mhz,072A6633,2023-08-03 20:06:30.486307Z,-26,38.937310,-74.946086,69.158,0.000
radio434mhz,4C34074B,2023-08-03 20:06:35.031496Z,-42,38.937335,-74.946081,71.636,0.000
radio434mhz,19332A07,2023-08-03 20:06:35.526595Z,-49,38.937341,-74.946080,69.070,0.000
radio434mhz,072A6633,2023-08-03 20:06:41.196565Z,-25,38.937372,-74.946069,75.435,0.000
radio434mhz,4C34074B,2023-08-03 20:06:45.381037Z,-41,38.937384,-74.946060,87.187,0.000
radio434mhz,19332A07,2023-08-03 20:06:45.786117Z,-44,38.937384,-74.946060,85.712,0.000
radio434mhz,072A6633,2023-08-03 20:06:51.906797Z,-25,38.937417,-74.946005,63.257,0.000
radio434mhz,4C34074B,2023-08-03 20:06:55.731946Z,-49,38.937432,-74.946002,63.058,0.000
radio434mhz,19332A07,2023-08-03 20:06:56.046198Z,-50,38.937432,-74.946002,68.211,0.000
radio434mhz,072A6633,2023-08-03 20:07:02.617335Z,-25,38.937459,-74.945972,49.758,0.000
radio434mhz,4C34074B,2023-08-03 20:07:06.082562Z,-48,38.937488,-74.945956,45.874,0.000
radio434mhz,19332A07,2023-08-03 20:07:06.309312Z,-53,38.937488,-74.945956,48.879,0.000
radio434mhz,072A6633,2023-08-03 20:07:13.327518Z,-26,38.937531,-74.945940,61.553,0.000
radio434mhz,4C34074B,2023-08-03 20:07:16.432620Z,-46,38.937547,-74.945928,56.457,0.000
radio434mhz,19332A07,2023-08-03 20:07:16.521236Z,-47,38.937547,-74.945928,52.700,0.000
radio434mhz,072A6633,2023-08-03 20:07:24.036296Z,-25,38.937591,-74.945920,67.988,0.000
radio434mhz,4C34074B,2023-08-03 20:07:26.783012Z,-45,38.937604,-74.945912,67.220,0.000
radio434mhz,072A6633,2023-08-03 20:07:34.748017Z,-26,38.937641,-74.945866,78.230,0.000
radio434mhz,19332A07,2023-08-03 20:07:36.997941Z,-46,38.937643,-74.945857,80.279,0.000
radio434mhz,4C34074B,2023-08-03 20:07:37.134187Z,-42,38.937647,-74.945850,79.780,0.000
radio434mhz,072A6633,2023-08-03 20:07:45.457303Z,-25,38.937650,-74.945778,20.929,0.000
radio434mhz,19332A07,2023-08-03 20:07:47.258170Z,-53,38.937624,-74.945772,349.147,0.000
radio434mhz,4C34074B,2023-08-03 20:07:47.527591Z,-46,38.937624,-74.945772,45.765,0.000
radio434mhz,072A6633,2023-08-03 20:07:56.168417Z,-25,38.937597,-74.945700,107.202,0.000
radio434mhz,19332A07,2023-08-03 20:07:57.519764Z,-46,38.937591,-74.945693,116.049,0.000
radio434mhz,4C34074B,2023-08-03 20:07:57.879563Z,-40,38.937591,-74.945693,98.193,0.000
radio434mhz,072A6633,2023-08-03 20:08:06.833757Z,-25,38.937559,-74.945637,27.794,0.000
radio434mhz,19332A07,2023-08-03 20:08:07.778931Z,-48,38.937551,-74.945631,3.031,0.000
radio434mhz,4C34074B,2023-08-03 20:08:08.228735Z,-39,38.937545,-74.945628,105.168,0.000
radio434mhz,072A6633,2023-08-03 20:08:17.544789Z,-26,38.937532,-74.945601,78.877,0.000
radio434mhz,19332A07,2023-08-03 20:08:18.038554Z,-50,38.937532,-74.945601,87.104,0.000
radio434mhz,4C34074B,2023-08-03 20:08:18.578403Z,-41,38.937527,-74.945600,107.276,0.000
radio434mhz,19332A07,2023-08-03 20:08:28.255413Z,-43,38.937482,-74.945552,67.780,0.000
radio434mhz,4C34074B,2023-08-03 20:08:28.929232Z,-48,38.937482,-74.945552,73.136,0.000
radio434mhz,19332A07,2023-08-03 20:08:38.514695Z,-53,38.937441,-74.945471,104.257,0.000
radio434mhz,072A6633,2023-08-03 20:08:38.964272Z,-26,38.937441,-74.945471,78.643,0.000
radio434mhz,4C34074B,2023-08-03 20:08:39.280944Z,-47,38.937436,-74.945464,127.526,0.000
radio434mhz,19332A07,2023-08-03 20:08:48.775326Z,-57,38.937406,-74.945426,15.932,0.000
radio434mhz,072A6633,2023-08-03 20:08:49.629601Z,-25,38.937403,-74.945425,168.124,0.000
radio434mhz,4C34074B,2023-08-03 20:08:49.674819Z,-42,38.937403,-74.945425,168.124,0.000
radio434mhz,19332A07,2023-08-03 20:08:59.079870Z,-40,38.937393,-74.945387,85.188,0.000
radio434mhz,4C34074B,2023-08-03 20:09:00.024565Z,-37,38.937393,-74.945387,97.254,0.000
radio434mhz,072A6633,2023-08-03 20:09:00.339918Z,-26,38.937394,-74.945390,95.015,0.000
radio434mhz,19332A07,2023-08-03 20:09:09.295031Z,-58,38.937389,-74.945357,66.556,0.000
radio434mhz,4C34074B,2023-08-03 20:09:10.374784Z,-48,38.937391,-74.945358,64.315,0.000
radio434mhz,072A6633,2023-08-03 20:09:11.048597Z,-26,38.937392,-74.945349,58.765,0.000
radio434mhz,19332A07,2023-08-03 20:09:19.554306Z,-41,38.937394,-74.945299,37.106,0.000
radio434mhz,4C34074B,2023-08-03 20:09:20.725065Z,-42,38.937389,-74.945290,61.204,0.000
radio434mhz,072A6633,2023-08-03 20:09:21.715223Z,-26,38.937384,-74.945291,147.840,0.000
radio434mhz,19332A07,2023-08-03 20:09:29.816532Z,-47,38.937348,-74.945272,155.281,0.000
radio434mhz,4C34074B,2023-08-03 20:09:31.120355Z,-49,38.937338,-74.945264,87.103,0.000
radio434mhz,072A6633,2023-08-03 20:09:32.426602Z,-25,38.937333,-74.945256,56.300,0.000
radio434mhz,19332A07,2023-08-03 20:09:40.074761Z,-58,38.937363,-74.945225,44.837,0.000
radio434mhz,4C34074B,2023-08-03 20:09:41.469843Z,-48,38.937374,-74.945219,41.404,0.000
radio434mhz,072A6633,2023-08-03 20:09:43.135579Z,-26,38.937379,-74.945213,57.503,0.000
radio434mhz,19332A07,2023-08-03 20:09:50.335652Z,-50,38.937377,-74.945184,69.571,0.000
radio434mhz,4C34074B,2023-08-03 20:09:51.820828Z,-58,38.937376,-74.945180,75.954,0.000
radio434mhz,072A6633,2023-08-03 20:09:53.800865Z,-25,38.937372,-74.945179,36.057,0.000
radio434mhz,19332A07,2023-08-03 20:10:00.640994Z,-40,38.937352,-74.945218,172.005,0.000
radio434mhz,4C34074B,2023-08-03 20:10:02.170989Z,-54,38.937335,-74.945228,356.560,0.000
radio434mhz,072A6633,2023-08-03 20:10:04.510598Z,-25,38.937335,-74.945252,12.837,0.000
radio434mhz,19332A07,2023-08-03 20:10:10.856919Z,-53,38.937367,-74.945294,55.864,0.000
radio434mhz,4C34074B,2023-08-03 20:10:12.521103Z,-42,38.937376,-74.945308,45.575,0.000
radio434mhz,072A6633,2023-08-03 20:10:15.175887Z,-26,38.937388,-74.945317,43.618,0.000
radio434mhz,19332A07,2023-08-03 20:10:21.160544Z,-56,38.937414,-74.945334,10.622,0.000
radio434mhz,4C34074B,2023-08-03 20:10:22.915812Z,-59,38.937416,-74.945341,1.508,0.000
radio434mhz,072A6633,2023-08-03 20:10:25.841646Z,-25,38.937402,-74.945355,341.441,0.000
radio434mhz,19332A07,2023-08-03 20:10:31.376637Z,-46,38.937379,-74.945396,7.167,0.000
radio434mhz,4C34074B,2023-08-03 20:10:33.221733Z,-48,38.937387,-74.945412,4.309,0.000
radio434mhz,072A6633,2023-08-03 20:10:36.551806Z,-25,38.937390,-74.945424,10.854,0.000
radio434mhz,19332A07,2023-08-03 20:10:41.636655Z,-42,38.937408,-74.945456,9.148,0.000
radio434mhz,4C34074B,2023-08-03 20:10:43.616859Z,-62,38.937417,-74.945461,17.758,0.000
radio434mhz,072A6633,2023-08-03 20:10:47.217487Z,-25,38.937435,-74.945472,9.393,0.000
radio434mhz,19332A07,2023-08-03 20:10:51.897564Z,-44,38.937449,-74.945488,13.951,0.000
radio434mhz,4C34074B,2023-08-03 20:10:53.923457Z,-48,38.937458,-74.945509,9.465,0.000
radio434mhz,072A6633,2023-08-03 20:10:57.927331Z,-25,38.937471,-74.945541,12.979,0.000
radio434mhz,19332A07,2023-08-03 20:11:02.157259Z,-48,38.937484,-74.945568,0.847,0.000
radio434mhz,4C34074B,2023-08-03 20:11:04.318514Z,-47,38.937494,-74.945590,4.062,0.000
radio434mhz,072A6633,2023-08-03 20:11:08.592567Z,-25,38.937513,-74.945607,31.243,0.000
radio434mhz,19332A07,2023-08-03 20:11:12.417944Z,-45,38.937532,-74.945628,352.081,0.000
radio434mhz,4C34074B,2023-08-03 20:11:14.712833Z,-72,38.937536,-74.945642,11.456,0.000
radio434mhz,072A6633,2023-08-03 20:11:19.302741Z,-25,38.937571,-74.945663,20.549,0.000
radio434mhz,19332A07,2023-08-03 20:11:22.677822Z,-50,38.937578,-74.945680,18.839,0.000
radio434mhz,4C34074B,2023-08-03 20:11:25.017975Z,-45,38.937584,-74.945695,16.226,0.000
radio434mhz,072A6633,2023-08-03 20:11:30.012331Z,-26,38.937595,-74.945740,22.564,0.000
radio434mhz,19332A07,2023-08-03 20:11:32.938136Z,-44,38.937600,-74.945766,23.151,0.000
radio434mhz,4C34074B,2023-08-03 20:11:35.412261Z,-55,38.937619,-74.945786,38.729,0.000
radio434mhz,072A6633,2023-08-03 20:11:40.678282Z,-25,38.937657,-74.945791,47.532,0.000
radio434mhz,19332A07,2023-08-03 20:11:43.198287Z,-45,38.937683,-74.945777,55.017,0.000
radio434mhz,4C34074B,2023-08-03 20:11:45.769336Z,-42,38.937699,-74.945771,56.315,0.000
radio434mhz,072A6633,2023-08-03 20:11:51.389617Z,-25,38.937730,-74.945753,66.419,0.000
radio434mhz,19332A07,2023-08-03 20:11:53.456912Z,-40,38.937748,-74.945752,66.413,0.000
radio434mhz,4C34074B,2023-08-03 20:11:56.115862Z,-44,38.937765,-74.945742,65.062,0.000
radio434mhz,072A6633,2023-08-03 20:12:02.052520Z,-25,38.937807,-74.945722,65.985,0.000
radio434mhz,19332A07,2023-08-03 20:12:03.718790Z,-55,38.937813,-74.945718,67.386,0.000
radio434mhz,4C34074B,2023-08-03 20:12:06.463793Z,-42,38.937838,-74.945714,69.105,0.000
radio434mhz,072A6633,2023-08-03 20:12:12.763650Z,-25,38.937869,-74.945703,55.911,0.000
radio434mhz,19332A07,2023-08-03 20:12:13.979035Z,-47,38.937876,-74.945705,54.184,0.000
radio434mhz,4C34074B,2023-08-03 20:12:16.858775Z,-43,38.937891,-74.945711,45.949,0.000
radio434mhz,072A6633,2023-08-03 20:12:23.429071Z,-25,38.937948,-74.945729,66.552,0.000
radio434mhz,19332A07,2023-08-03 20:12:24.238915Z,-50,38.937954,-74.945737,59.374,0.000
radio434mhz,4C34074B,2023-08-03 20:12:27.209002Z,-42,38.937976,-74.945738,60.149,0.000
radio434mhz,072A6633,2023-08-03 20:12:34.139270Z,-25,38.938027,-74.945753,56.847,0.000
radio434mhz,19332A07,2023-08-03 20:12:34.499337Z,-54,38.938027,-74.945753,56.751,0.000
radio434mhz,4C34074B,2023-08-03 20:12:37.559407Z,-41,38.938046,-74.945748,66.434,0.000
radio434mhz,19332A07,2023-08-03 20:12:44.759541Z,-43,38.938084,-74.945693,82.801,0.000
radio434mhz,072A6633,2023-08-03 20:12:44.804696Z,-25,38.938084,-74.945693,82.801,0.000
