tag_type,tag_id,time_utc,rssi,lat,lon,heading,antenna_angle
radio434mhz,4C34074B,2023-08-03 20:12:47.910386Z,-39,38.938099,-74.945673,82.156,0.000
radio434mhz,19332A07,2023-08-03 20:12:55.019789Z,-42,38.938135,-74.945616,79.628,0.000
radio434mhz,072A6633,2023-08-03 20:12:55.514084Z,-26,38.938139,-74.945609,88.157,0.000
radio434mhz,4C34074B,2023-08-03 20:12:58.305071Z,-39,38.938154,-74.945585,79.899,0.000
radio434mhz,19332A07,2023-08-03 20:13:05.278978Z,-48,38.938194,-74.945549,76.069,0.000
radio434mhz,072A6633,2023-08-03 20:13:06.179642Z,-25,38.938199,-74.945544,78.157,0.000
radio434mhz,4C34074B,2023-08-03 20:13:08.655051Z,-48,38.938212,-74.945530,66.099,0.000
radio434mhz,19332A07,2023-08-03 20:13:15.539648Z,-42,38.938254,-74.945488,88.656,0.000
radio434mhz,072A6633,2023-08-03 20:13:16.890281Z,-25,38.938261,-74.945479,100.911,0.000
radio434mhz,4C34074B,2023-08-03 20:13:19.004491Z,-42,38.938263,-74.945458,96.039,0.000
radio434mhz,19332A07,2023-08-03 20:13:25.800669Z,-44,38.938255,-74.945382,146.887,0.000
radio434mhz,072A6633,2023-08-03 20:13:27.554756Z,-25,38.938249,-74.945359,64.903,0.000
radio434mhz,4C34074B,2023-08-03 20:13:29.353977Z,-43,38.938246,-74.945341,83.674,0.000
radio434mhz,19332A07,2023-08-03 20:13:36.106741Z,-47,38.938242,-74.945264,122.390,0.000
radio434mhz,072A6633,2023-08-03 20:13:38.267664Z,-26,38.938243,-74.945240,97.215,0.000
radio434mhz,4C34074B,2023-08-03 20:13:39.750664Z,-42,38.938242,-74.945230,84.975,0.000
radio434mhz,19332A07,2023-08-03 20:13:46.320986Z,-42,38.938235,-74.945148,91.326,0.000
radio434mhz,072A6633,2023-08-03 20:13:48.930837Z,-25,38.938233,-74.945121,53.201,0.000
radio434mhz,4C34074B,2023-08-03 20:13:50.100817Z,-40,38.938234,-74.945076,4.928,0.000
radio434mhz,19332A07,2023-08-03 20:13:56.625851Z,-47,38.938176,-74.945072,0.686,0.000
radio434mhz,072A6633,2023-08-03 20:13:59.640878Z,-25,38.938147,-74.945066,42.544,0.000
radio434mhz,4C34074B,2023-08-03 20:14:00.450557Z,-48,38.938138,-74.945063,296.354,0.000
radio434mhz,19332A07,2023-08-03 20:14:06.885744Z,-57,38.938083,-74.945056,312.692,0.000
radio434mhz,072A6633,2023-08-03 20:14:10.307367Z,-25,38.938047,-74.945046,44.185,0.000
radio434mhz,4C34074B,2023-08-03 20:14:10.846121Z,-43,38.938047,-74.945046,40.329,0.000
radio434mhz,19332A07,2023-08-03 20:14:17.146027Z,-55,38.937990,-74.945043,310.748,0.000
radio434mhz,072A6633,2023-08-03 20:14:21.016288Z,-25,38.937966,-74.945039,299.811,0.000
radio434mhz,4C34074B,2023-08-03 20:14:21.196150Z,-53,38.937956,-74.945039,65.863,0.000
radio434mhz,19332A07,2023-08-03 20:14:27.406394Z,-43,38.937903,-74.945035,328.179,0.000
radio434mhz,4C34074B,2023-08-03 20:14:31.591442Z,-42,38.937865,-74.945030,327.047,0.000
radio434mhz,072A6633,2023-08-03 20:14:31.681529Z,-25,38.937865,-74.945030,327.047,0.000
radio434mhz,19332A07,2023-08-03 20:14:37.666589Z,-53,38.937819,-74.945008,108.753,0.000
radio434mhz,072A6633,2023-08-03 20:15:46.607759Z,-26,38.938273,-74.945298,27.367,0.000
radio434mhz,19332A07,2023-08-03 20:15:49.532925Z,-36,38.938266,-74.945321,27.605,0.000
radio434mhz,4C34074B,2023-08-03 20:15:54.483067Z,-37,38.938252,-74.945390,335.343,0.000
radio434mhz,072A6633,2023-08-03 20:15:57.319755Z,-25,38.938257,-74.945429,12.004,0.000
radio434mhz,19332A07,2023-08-03 20:15:59.793243Z,-38,38.938260,-74.945455,4.626,0.000
radio434mhz,4C34074B,2023-08-03 20:16:04.834508Z,-41,38.938281,-74.945517,28.759,0.000
radio434mhz,072A6633,2023-08-03 20:16:08.028562Z,-25,38.938292,-74.945549,36.630,0.000
radio434mhz,19332A07,2023-08-03 20:16:10.098568Z,-35,38.938294,-74.945583,27.591,0.000
radio434mhz,4C34074B,2023-08-03 20:16:15.183427Z,-39,38.938290,-74.945631,23.898,0.000
radio434mhz,072A6633,2023-08-03 20:16:18.738730Z,-25,38.938292,-74.945665,43.219,0.000
radio434mhz,19332A07,2023-08-03 20:16:20.313681Z,-34,38.938293,-74.945689,16.262,0.000
radio434mhz,4C34074B,2023-08-03 20:16:25.533064Z,-40,38.938303,-74.945746,39.698,0.000
radio434mhz,072A6633,2023-08-03 20:16:29.448369Z,-25,38.938310,-74.945786,22.581,0.000
radio434mhz,19332A07,2023-08-03 20:16:30.618829Z,-35,38.938313,-74.945802,31.287,0.000
radio434mhz,4C34074B,2023-08-03 20:16:35.929416Z,-37,38.938322,-74.945865,30.040,0.000
radio434mhz,072A6633,2023-08-03 20:16:40.158526Z,-25,38.938322,-74.945925,59.217,0.000
radio434mhz,19332A07,2023-08-03 20:16:40.878263Z,-48,38.938322,-74.945925,64.429,0.000
radio434mhz,4C34074B,2023-08-03 20:16:46.280367Z,-46,38.938329,-74.945995,67.676,0.000
radio434mhz,072A6633,2023-08-03 20:16:50.870413Z,-25,38.938341,-74.946044,19.228,0.000
radio434mhz,19332A07,2023-08-03 20:16:51.138695Z,-43,38.938341,-74.946057,1.934,0.000
radio434mhz,4C34074B,2023-08-03 20:16:56.629261Z,-36,38.938355,-74.946119,17.530,0.000
radio434mhz,19332A07,2023-08-03 20:17:01.399402Z,-37,38.938370,-74.946175,22.298,0.000
radio434mhz,072A6633,2023-08-03 20:17:01.624357Z,-25,38.938370,-74.946175,14.933,0.000
radio434mhz,4C34074B,2023-08-03 20:17:07.024431Z,-35,38.938388,-74.946231,14.985,0.000
radio434mhz,19332A07,2023-08-03 20:17:11.749481Z,-33,38.938403,-74.946289,18.301,0.000
radio434mhz,072A6633,2023-08-03 20:17:12.379716Z,-25,38.938406,-74.946300,19.213,0.000
radio434mhz,4C34074B,2023-08-03 20:17:17.374829Z,-40,38.938419,-74.946353,2.041,0.000
radio434mhz,19332A07,2023-08-03 20:17:21.964826Z,-33,38.938415,-74.946370,21.153,0.000
radio434mhz,072A6633,2023-08-03 20:17:23.090003Z,-25,38.938429,-74.946393,354.233,0.000
radio434mhz,4C34074B,2023-08-03 20:17:27.725033Z,-35,38.938444,-74.946439,10.305,0.000
radio434mhz,19332A07,2023-08-03 20:17:32.225047Z,-34,38.938461,-74.946498,353.979,0.000
radio434mhz,072A6633,2023-08-03 20:17:33.800048Z,-25,38.938467,-74.946516,18.028,0.000
radio434mhz,4C34074B,2023-08-03 20:17:38.120350Z,-38,38.938477,-74.946577,5.179,0.000
radio434mhz,19332A07,2023-08-03 20:17:42.530379Z,-39,38.938484,-74.946630,2.364,0.000
radio434mhz,072A6633,2023-08-03 20:17:44.511644Z,-26,38.938487,-74.946652,1.691,0.000
radio434mhz,4C34074B,2023-08-03 20:17:48.470450Z,-34,38.938500,-74.946696,32.550,0.000
radio434mhz,19332A07,2023-08-03 20:17:52.790766Z,-36,38.938484,-74.946748,22.215,0.000
radio434mhz,072A6633,2023-08-03 20:17:55.265744Z,-25,38.938474,-74.946778,29.384,0.000
radio434mhz,4C34074B,2023-08-03 20:17:58.865780Z,-33,38.938467,-74.946817,16.863,0.000
radio434mhz,19332A07,2023-08-03 20:18:03.097239Z,-32,38.938454,-74.946871,14.215,0.000
radio434mhz,072A6633,2023-08-03 20:18:06.020712Z,-25,38.938452,-74.946895,4.826,0.000
radio434mhz,4C34074B,2023-08-03 20:18:09.215882Z,-32,38.938436,-74.946938,14.219,0.000
radio434mhz,19332A07,2023-08-03 20:18:13.310406Z,-31,38.938425,-74.946982,32.388,0.000
radio434mhz,072A6633,2023-08-03 20:18:16.731241Z,-25,38.938420,-74.947014,15.036,0.000
radio434mhz,4C34074B,2023-08-03 20:18:19.567620Z,-35,38.938417,-74.947047,3.259,0.000
radio434mhz,19332A07,2023-08-03 20:18:23.616433Z,-36,38.938410,-74.947095,5.901,0.000
radio434mhz,072A6633,2023-08-03 20:18:27.486002Z,-26,38.938401,-74.947143,11.148,0.000
radio434mhz,4C34074B,2023-08-03 20:18:30.006668Z,-33,38.938399,-74.947158,28.890,0.000
radio434mhz,19332A07,2023-08-03 20:18:33.876717Z,-34,38.938374,-74.947198,6.683,0.000
radio434mhz,072A6633,2023-08-03 20:18:38.196060Z,-25,38.938345,-74.947244,50.316,0.000
radio434mhz,4C34074B,2023-08-03 20:18:40.356788Z,-40,38.938327,-74.947260,5.955,0.000
radio434mhz,19332A07,2023-08-03 20:18:44.136781Z,-38,38.938300,-74.947288,14.580,0.000
radio434mhz,072A6633,2023-08-03 20:18:48.908078Z,-25,38.938271,-74.947319,5.574,0.000
radio434mhz,4C34074B,2023-08-03 20:18:50.707352Z,-35,38.938259,-74.947333,0.713,0.000
radio434mhz,19332A07,2023-08-03 20:18:54.398272Z,-39,38.938233,-74.947365,13.087,0.000
radio434mhz,072A6633,2023-08-03 20:18:59.663217Z,-25,38.938202,-74.947402,6.718,0.000
radio434mhz,4C34074B,2023-08-03 20:19:01.058466Z,-36,38.938190,-74.947418,5.782,0.000
radio434mhz,19332A07,2023-08-03 20:19:04.702334Z,-32,38.938170,-74.947445,12.534,0.000
radio434mhz,072A6633,2023-08-03 20:19:10.373720Z,-25,38.938126,-74.947486,22.758,0.000
radio434mhz,4C34074B,2023-08-03 20:19:11.453100Z,-36,38.938115,-74.947491,18.581,0.000
radio434mhz,19332A07,2023-08-03 20:19:14.962037Z,-31,38.938092,-74.947509,46.864,0.000
radio434mhz,072A6633,2023-08-03 20:19:21.172468Z,-25,38.938029,-74.947522,76.978,0.000
radio434mhz,4C34074B,2023-08-03 20:19:21.849002Z,-36,38.938029,-74.947522,78.817,0.000
radio434mhz,19332A07,2023-08-03 20:19:25.267827Z,-31,38.937990,-74.947522,55.469,0.000
radio434mhz,072A6633,2023-08-03 20:19:31.883099Z,-25,38.937932,-74.947528,60.830,0.000
radio434mhz,4C34074B,2023-08-03 20:19:32.153125Z,-33,38.937924,-74.947530,52.573,0.000
radio434mhz,19332A07,2023-08-03 20:19:35.527491Z,-37,38.937893,-74.947527,53.793,0.000
radio434mhz,4C34074B,2023-08-03 20:19:42.548362Z,-37,38.937825,-74.947509,74.452,0.000
radio434mhz,072A6633,2023-08-03 20:19:42.593514Z,-25,38.937825,-74.947509,74.452,0.000
radio434mhz,19332A07,2023-08-03 20:19:45.788398Z,-32,38.937796,-74.947497,59.577,0.000
radio434mhz,4C34074B,2023-08-03 20:19:52.898528Z,-36,38.937740,-74.947480,71.994,0.000
radio434mhz,072A6633,2023-08-03 20:19:53.348489Z,-26,38.937729,-74.947475,71.654,0.000
radio434mhz,19332A07,2023-08-03 20:19:56.051053Z,-35,38.937700,-74.947463,69.313,0.000
radio434mhz,4C34074B,2023-08-03 20:20:03.295336Z,-40,38.937653,-74.947456,41.813,0.000
radio434mhz,072A6633,2023-08-03 20:20:04.103584Z,-25,38.937645,-74.947460,39.228,0.000
radio434mhz,19332A07,2023-08-03 20:20:06.353731Z,-27,38.937633,-74.947473,28.715,0.000
radio434mhz,4C34074B,2023-08-03 20:20:13.690103Z,-36,38.937584,-74.947517,5.806,0.000
radio434mhz,072A6633,2023-08-03 20:20:14.859074Z,-25,38.937579,-74.947523,10.720,0.000
radio434mhz,19332A07,2023-08-03 20:20:16.659109Z,-36,38.937570,-74.947538,355.555,0.000
radio434mhz,4C34074B,2023-08-03 20:20:24.038608Z,-36,38.937548,-74.947585,16.178,0.000
radio434mhz,19332A07,2023-08-03 20:20:26.919341Z,-38,38.937543,-74.947610,25.618,0.000
radio434mhz,4C34074B,2023-08-03 20:20:34.389399Z,-35,38.937523,-74.947682,21.072,0.000
radio434mhz,072A6633,2023-08-03 20:20:36.325872Z,-25,38.937515,-74.947692,11.805,0.000
radio434mhz,19332A07,2023-08-03 20:20:37.179496Z,-30,38.937510,-74.947698,18.915,0.000
radio434mhz,4C34074B,2023-08-03 20:20:44.784642Z,-35,38.937472,-74.947721,61.725,0.000
radio434mhz,072A6633,2023-08-03 20:20:47.079845Z,-25,38.937454,-74.947727,37.098,0.000
radio434mhz,19332A07,2023-08-03 20:20:47.439630Z,-35,38.937454,-74.947727,52.104,0.000
radio434mhz,4C34074B,2023-08-03 20:20:55.134783Z,-35,38.937391,-74.947729,62.400,0.000
radio434mhz,19332A07,2023-08-03 20:20:57.746287Z,-37,38.937377,-74.947725,59.788,0.000
radio434mhz,072A6633,2023-08-03 20:20:57.834784Z,-26,38.937377,-74.947725,59.788,0.000
radio434mhz,4C34074B,2023-08-03 20:21:05.486372Z,-40,38.937319,-74.947699,61.137,0.000
radio434mhz,19332A07,2023-08-03 20:21:08.004596Z,-30,38.937308,-74.947684,54.265,0.000
radio434mhz,072A6633,2023-08-03 20:21:08.588489Z,-25,38.937303,-74.947677,65.094,0.000
radio434mhz,4C34074B,2023-08-03 20:21:15.880354Z,-40,38.937277,-74.947636,62.781,0.000
radio434mhz,19332A07,2023-08-03 20:21:18.266854Z,-37,38.937269,-74.947615,58.212,0.000
radio434mhz,072A6633,2023-08-03 20:21:19.345477Z,-25,38.937266,-74.947610,64.474,0.000
radio434mhz,4C34074B,2023-08-03 20:21:26.230515Z,-37,38.937254,-74.947552,55.469,0.000
radio434mhz,19332A07,2023-08-03 20:21:28.570407Z,-34,38.937252,-74.947531,59.948,0.000
radio434mhz,072A6633,2023-08-03 20:21:30.100582Z,-25,38.937249,-74.947519,59.614,0.000
radio434mhz,4C34074B,2023-08-03 20:21:36.625857Z,-36,38.937240,-74.947473,49.967,0.000
radio434mhz,19332A07,2023-08-03 20:21:38.830957Z,-32,38.937236,-74.947453,56.241,0.000
radio434mhz,072A6633,2023-08-03 20:21:40.855184Z,-25,38.937235,-74.947442,61.340,0.000
radio434mhz,4C34074B,2023-08-03 20:21:47.021109Z,-41,38.937229,-74.947394,46.860,0.000
radio434mhz,19332A07,2023-08-03 20:21:49.091101Z,-36,38.937231,-74.947373,41.695,0.000
radio434mhz,072A6633,2023-08-03 20:21:51.611573Z,-25,38.937235,-74.947363,52.839,0.000
radio434mhz,4C34074B,2023-08-03 20:21:57.372391Z,-35,38.937233,-74.947315,52.096,0.000
radio434mhz,19332A07,2023-08-03 20:21:59.441439Z,-30,38.937234,-74.947300,52.280,0.000
radio434mhz,072A6633,2023-08-03 20:22:02.411846Z,-25,38.937231,-74.947280,48.039,0.000
radio434mhz,4C34074B,2023-08-03 20:22:07.766491Z,-34,38.937236,-74.947238,39.959,0.000
radio434mhz,19332A07,2023-08-03 20:22:09.656185Z,-33,38.937241,-74.947222,36.445,0.000
radio434mhz,072A6633,2023-08-03 20:22:13.166842Z,-26,38.937257,-74.947203,32.297,0.000
radio434mhz,4C34074B,2023-08-03 20:22:18.115918Z,-41,38.937281,-74.947174,27.799,0.000
radio434mhz,19332A07,2023-08-03 20:22:19.961819Z,-39,38.937286,-74.947168,28.059,0.000
radio434mhz,072A6633,2023-08-03 20:22:23.966904Z,-25,38.937303,-74.947142,13.856,0.000
radio434mhz,4C34074B,2023-08-03 20:22:28.511376Z,-42,38.937338,-74.947142,19.425,0.000
radio434mhz,19332A07,2023-08-03 20:22:30.222033Z,-36,38.937353,-74.947147,21.926,0.000
radio434mhz,072A6633,2023-08-03 20:22:34.721841Z,-25,38.937376,-74.947146,24.420,0.000
radio434mhz,4C34074B,2023-08-03 20:22:38.861251Z,-36,38.937397,-74.947152,21.595,0.000
radio434mhz,19332A07,2023-08-03 20:22:40.526975Z,-35,38.937406,-74.947154,14.502,0.000
radio434mhz,072A6633,2023-08-03 20:22:45.522168Z,-26,38.937441,-74.947151,16.756,0.000
radio434mhz,4C34074B,2023-08-03 20:22:49.257042Z,-35,38.937466,-74.947161,0.452,0.000
radio434mhz,19332A07,2023-08-03 20:22:50.832278Z,-35,38.937472,-74.947169,3.774,0.000
radio434mhz,072A6633,2023-08-03 20:22:56.322481Z,-25,38.937488,-74.947224,2.020,0.000
radio434mhz,4C34074B,2023-08-03 20:22:59.651974Z,-38,38.937498,-74.947244,1.904,0.000
radio434mhz,19332A07,2023-08-03 20:23:01.092673Z,-38,38.937504,-74.947257,3.314,0.000
radio434mhz,072A6633,2023-08-03 20:23:07.076958Z,-26,38.937529,-74.947294,1.611,0.000
radio434mhz,4C34074B,2023-08-03 20:23:10.002706Z,-42,38.937537,-74.947307,4.884,0.000
radio434mhz,19332A07,2023-08-03 20:23:11.352814Z,-32,38.937547,-74.947320,5.679,0.000
radio434mhz,072A6633,2023-08-03 20:23:17.879021Z,-25,38.937571,-74.947356,6.971,0.000
radio434mhz,4C34074B,2023-08-03 20:23:20.442751Z,-42,38.937585,-74.947376,12.590,0.000
radio434mhz,19332A07,2023-08-03 20:23:21.657989Z,-40,38.937589,-74.947381,1.779,0.000
radio434mhz,072A6633,2023-08-03 20:23:28.678302Z,-26,38.937603,-74.947433,1.391,0.000
radio434mhz,4C34074B,2023-08-03 20:23:30.793271Z,-37,38.937610,-74.947450,24.224,0.000
radio434mhz,19332A07,2023-08-03 20:23:31.962795Z,-37,38.937614,-74.947444,18.974,0.000
radio434mhz,072A6633,2023-08-03 20:23:39.479392Z,-25,38.937672,-74.947440,3.429,0.000
radio434mhz,4C34074B,2023-08-03 20:23:41.143595Z,-41,38.937682,-74.947453,4.772,0.000
radio434mhz,19332A07,2023-08-03 20:23:42.222320Z,-35,38.937686,-74.947462,3.083,0.000
radio434mhz,072A6633,2023-08-03 20:23:50.279887Z,-25,38.937739,-74.947501,19.665,0.000
radio434mhz,4C34074B,2023-08-03 20:23:51.582974Z,-36,38.937746,-74.947501,15.466,0.000
radio434mhz,19332A07,2023-08-03 20:23:52.528776Z,-34,38.937755,-74.947499,15.137,0.000
radio434mhz,072A6633,2023-08-03 20:24:01.123400Z,-25,38.937828,-74.947514,6.948,0.000
radio434mhz,4C34074B,2023-08-03 20:24:01.933916Z,-38,38.937828,-74.947514,22.261,0.000
radio434mhz,19332A07,2023-08-03 20:24:02.833952Z,-33,38.937834,-74.947516,6.878,0.000
radio434mhz,072A6633,2023-08-03 20:24:11.924299Z,-25,38.937909,-74.947533,12.218,0.000
radio434mhz,4C34074B,2023-08-03 20:24:12.329147Z,-35,38.937917,-74.947534,22.124,0.000
radio434mhz,19332A07,2023-08-03 20:24:13.139364Z,-34,38.937925,-74.947535,19.454,0.000
radio434mhz,072A6633,2023-08-03 20:24:22.679448Z,-25,38.937989,-74.947519,13.821,0.000
radio434mhz,4C34074B,2023-08-03 20:24:22.680351Z,-33,38.937989,-74.947519,13.821,0.000
radio434mhz,19332A07,2023-08-03 20:24:23.399662Z,-37,38.937999,-74.947520,11.639,0.000
radio434mhz,4C34074B,2023-08-03 20:24:33.074388Z,-35,38.938081,-74.947512,18.975,0.000
radio434mhz,072A6633,2023-08-03 20:24:33.478784Z,-25,38.938081,-74.947512,26.026,0.000
radio434mhz,19332A07,2023-08-03 20:24:33.704657Z,-39,38.938081,-74.947512,26.939,0.000
radio434mhz,4C34074B,2023-08-03 20:24:43.469718Z,-34,38.938143,-74.947472,30.760,0.000
radio434mhz,19332A07,2023-08-03 20:24:43.965091Z,-36,38.938143,-74.947472,35.438,0.000
radio434mhz,072A6633,2023-08-03 20:24:44.279785Z,-25,38.938152,-74.947463,36.585,0.000
radio434mhz,4C34074B,2023-08-03 20:24:53.864953Z,-36,38.938208,-74.947391,33.310,0.000
radio434mhz,19332A07,2023-08-03 20:24:54.224796Z,-36,38.938213,-74.947386,41.498,0.000
radio434mhz,072A6633,2023-08-03 20:24:55.124176Z,-25,38.938219,-74.947382,35.051,0.000
radio434mhz,4C34074B,2023-08-03 20:25:04.215504Z,-40,38.938276,-74.947307,33.496,0.000
radio434mhz,19332A07,2023-08-03 20:25:04.530117Z,-39,38.938276,-74.947307,35.675,0.000
radio434mhz,072A6633,2023-08-03 20:25:05.925205Z,-26,38.938281,-74.947302,43.663,0.000
radio434mhz,4C34074B,2023-08-03 20:25:14.610391Z,-35,38.938336,-74.947242,37.231,0.000
radio434mhz,19332A07,2023-08-03 20:25:14.835460Z,-41,38.938336,-74.947242,36.681,0.000
radio434mhz,072A6633,2023-08-03 20:25:16.725504Z,-25,38.938349,-74.947227,35.589,0.000
radio434mhz,4C34074B,2023-08-03 20:25:25.050692Z,-37,38.938394,-74.947153,48.890,0.000
radio434mhz,19332A07,2023-08-03 20:25:25.094948Z,-39,38.938394,-74.947153,48.890,0.000
radio434mhz,072A6633,2023-08-03 20:25:27.525832Z,-25,38.938399,-74.947134,49.214,0.000
radio434mhz,4C34074B,2023-08-03 20:25:35.445974Z,-42,38.938405,-74.947049,50.468,0.000
radio434mhz,19332A07,2023-08-03 20:25:35.446551Z,-38,38.938405,-74.947049,50.468,0.000
radio434mhz,072A6633,2023-08-03 20:25:38.370997Z,-26,38.938408,-74.947017,48.533,0.000
radio434mhz,19332A07,2023-08-03 20:25:45.706161Z,-36,38.938432,-74.946953,49.806,0.000
radio434mhz,4C34074B,2023-08-03 20:25:45.795464Z,-41,38.938432,-74.946953,49.806,0.000
radio434mhz,072A6633,2023-08-03 20:25:49.126086Z,-26,38.938438,-74.946918,51.519,0.000
radio434mhz,19332A07,2023-08-03 20:25:56.011204Z,-37,38.938452,-74.946861,49.159,0.000
radio434mhz,4C34074B,2023-08-03 20:25:56.146385Z,-36,38.938458,-74.946850,49.118,0.000
radio434mhz,072A6633,2023-08-03 20:25:59.971280Z,-25,38.938467,-74.946820,48.344,0.000
radio434mhz,19332A07,2023-08-03 20:26:06.271643Z,-33,38.938491,-74.946736,37.038,0.000
radio434mhz,4C34074B,2023-08-03 20:26:06.540705Z,-33,38.938491,-74.946736,33.701,0.000
radio434mhz,072A6633,2023-08-03 20:26:10.816588Z,-26,38.938503,-74.946694,44.796,0.000
radio434mhz,19332A07,2023-08-03 20:26:16.576133Z,-35,38.938496,-74.946621,58.950,0.000
radio434mhz,4C34074B,2023-08-03 20:26:16.936896Z,-35,38.938496,-74.946621,61.816,0.000
radio434mhz,072A6633,2023-08-03 20:26:21.571779Z,-25,38.938484,-74.946566,62.677,0.000
radio434mhz,19332A07,2023-08-03 20:26:26.837472Z,-38,38.938471,-74.946507,58.785,0.000
radio434mhz,4C34074B,2023-08-03 20:26:27.332299Z,-36,38.938467,-74.946501,53.289,0.000
radio434mhz,072A6633,2023-08-03 20:26:32.372092Z,-26,38.938452,-74.946443,59.901,0.000
radio434mhz,19332A07,2023-08-03 20:26:37.142122Z,-35,38.938432,-74.946385,54.382,0.000
radio434mhz,4C34074B,2023-08-03 20:26:37.727161Z,-40,38.938432,-74.946385,65.548,0.000
radio434mhz,072A6633,2023-08-03 20:26:43.172280Z,-25,38.938411,-74.946319,61.382,0.000
radio434mhz,19332A07,2023-08-03 20:26:47.446918Z,-32,38.938398,-74.946275,58.453,0.000
radio434mhz,4C34074B,2023-08-03 20:26:48.121626Z,-35,38.938394,-74.946263,61.749,0.000
radio434mhz,072A6633,2023-08-03 20:26:54.017725Z,-25,38.938373,-74.946207,61.445,0.000
radio434mhz,19332A07,2023-08-03 20:26:57.751782Z,-35,38.938359,-74.946156,60.308,0.000
radio434mhz,4C34074B,2023-08-03 20:26:58.562360Z,-34,38.938358,-74.946147,56.721,0.000
radio434mhz,072A6633,2023-08-03 20:27:04.817941Z,-25,38.938344,-74.946074,64.518,0.000
radio434mhz,19332A07,2023-08-03 20:27:08.012563Z,-29,38.938337,-74.946038,53.380,0.000
radio434mhz,4C34074B,2023-08-03 20:27:08.912895Z,-38,38.938334,-74.946028,60.612,0.000
radio434mhz,072A6633,2023-08-03 20:27:15.663134Z,-25,38.938332,-74.945940,55.997,0.000
radio434mhz,19332A07,2023-08-03 20:27:18.320708Z,-36,38.938325,-74.945905,55.961,0.000
radio434mhz,4C34074B,2023-08-03 20:27:19.308177Z,-35,38.938325,-74.945891,53.534,0.000
radio434mhz,072A6633,2023-08-03 20:27:26.417761Z,-25,38.938324,-74.945810,54.613,0.000
radio434mhz,19332A07,2023-08-03 20:27:28.623300Z,-30,38.938320,-74.945783,48.534,0.000
radio434mhz,4C34074B,2023-08-03 20:27:29.703601Z,-35,38.938318,-74.945775,56.483,0.000
radio434mhz,072A6633,2023-08-03 20:27:37.218762Z,-26,38.938306,-74.945679,79.204,0.000
radio434mhz,19332A07,2023-08-03 20:27:38.884498Z,-41,38.938305,-74.945669,68.771,0.000
radio434mhz,4C34074B,2023-08-03 20:27:40.098616Z,-36,38.938307,-74.945653,75.860,0.000
radio434mhz,072A6633,2023-08-03 20:27:48.063102Z,-25,38.938292,-74.945572,69.020,0.000
radio434mhz,19332A07,2023-08-03 20:27:49.188758Z,-54,38.938288,-74.945562,70.952,0.000
radio434mhz,4C34074B,2023-08-03 20:27:50.448209Z,-39,38.938283,-74.945550,79.933,0.000
